season,season_type,week,contestant,fan_mean,fan_std,ci_lower,ci_upper,ci_width,MCC_unweighted_week,MCC_weighted_week,ACC_mean_week
S32,Rank,Week_11,Ariana Madix,0.20860000726137176,0.09475909023089221,0.06950624677984682,0.4284550179216633,0.35894877114181645,,,-1
S33,Rank,Week_1,Tori Spelling,0.055902368235019574,0.029478491354867083,0.018214788072363278,0.12961362078128022,0.11139883270891694,,,-1
S33,Rank,Week_1,Eric Roberts,0.042305825787721726,0.022602613854281226,0.013132740433580271,0.09918033271666525,0.08604759228308498,,,-1
S33,Rank,Week_1,Reginald VelJohnson,0.0484279684521383,0.025548887548318196,0.015828028594770994,0.11361054670650945,0.09778251811173846,,,-1
S33,Rank,Week_1,Chandler Kinney,0.12702873221689495,0.058780864702924845,0.04334613218283136,0.2693728576535228,0.22602672547069147,,,-1
S33,Rank,Week_1,Dwight Howard,0.11052094313377098,0.05350674373283422,0.03784774880120469,0.2414440175067862,0.2035962687055815,,,-1
S33,Rank,Week_1,Danny Amendola,0.08403006774034766,0.0417819081616787,0.027744696485845953,0.18673657664964624,0.15899188016380028,,,-1
S33,Rank,Week_1,Stephen Nedoroscik,0.09699367504193492,0.047529079544714935,0.03256680125965513,0.21575796749787304,0.1831911662382179,,,-1
S33,Rank,Week_1,Ilona Maher,0.06392040715726077,0.03264742373986696,0.020808466696981963,0.14609677038679655,0.12528830368981458,,,-1
S33,Rank,Week_1,Anna Delvey,0.06417184218382485,0.03320299687940779,0.02062453633279905,0.14729747828253226,0.12667294194973322,,,-1
S33,Rank,Week_1,Brooks Nader,0.06386017244352549,0.0328394292713131,0.020873151794479405,0.14580730561121455,0.12493415381673514,,,-1
S33,Rank,Week_1,Phaedra Parks,0.07305528079351983,0.0372553632267899,0.024213254444009957,0.16627786165046163,0.14206460720645167,,,-1
S33,Rank,Week_1,Jenn Tran,0.07352438637674161,0.03721181995711938,0.02435765596528672,0.16483344951880455,0.14047579355351783,,,-1
S33,Rank,Week_1,Joey Graziadei,0.09625833043729957,0.04713123665734408,0.03223470198838086,0.21534361491774107,0.1831089129293602,,,-1
S33,Rank,Week_2,Tori Spelling,0.051209529963257464,0.02713496851136948,0.016240966186149446,0.11814358352312845,0.101902617336979,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Eric Roberts,0.026622383685016612,0.014914844280180218,0.008164801323933801,0.0638896429157604,0.05572484159182659,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Reginald VelJohnson,0.02923561155955369,0.016159712194341133,0.009235089170958076,0.07096817049390716,0.061733081322949086,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Chandler Kinney,0.16128379181714128,0.07291993338646698,0.05684719828827498,0.3359761942210652,0.2791289959327902,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Dwight Howard,0.115209784440667,0.055136646684794594,0.03909979700557057,0.24922722724858837,0.2101274302430178,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Danny Amendola,0.08539860417354832,0.042333556503753346,0.02821677933368654,0.19000350693408208,0.16178672760039553,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Stephen Nedoroscik,0.10618941122515234,0.05180469091763425,0.03597905158918347,0.23535260014867457,0.1993735485594911,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Ilona Maher,0.07067925007687886,0.03646801734346163,0.023061681505042467,0.15980113693667572,0.13673945543163324,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Anna Delvey,0.045186211063370826,0.024106020671159283,0.014605935459353977,0.10590649222174164,0.09130055676238767,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Brooks Nader,0.06303068974913185,0.032727469374708607,0.020081224121940914,0.14532138926278076,0.12524016514083985,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Phaedra Parks,0.07785833721609076,0.03940006795975839,0.02540236429494956,0.1786630221477261,0.15326065785277654,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Jenn Tran,0.06195325476574889,0.032096937204745705,0.020416892169949203,0.14442108206580775,0.12400418989585855,0.0013,0.30717381233834784,0
S33,Rank,Week_2,Joey Graziadei,0.10614314026444124,0.05202976926513107,0.03463886783205205,0.23694503899897434,0.2023061711669223,0.0013,0.30717381233834784,0
S33,Rank,Week_3,Eric Roberts,0.032305600038997906,0.014256514433587483,0.01123523182818978,0.06646932112027754,0.05523408929208776,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Reginald VelJohnson,0.03360644732418218,0.015429960129440203,0.011492625715863219,0.07109083938092767,0.059598213665064445,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Chandler Kinney,0.18764538292432814,0.08064661374645649,0.0687785493755452,0.3778249044094539,0.30904635503390865,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Dwight Howard,0.09349840334084251,0.04436963930412649,0.034901551868257975,0.20417402450556169,0.16927247263730372,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Danny Amendola,0.0935230526295804,0.046521278138172285,0.030360304119725432,0.21062256423360887,0.18026226011388344,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Stephen Nedoroscik,0.10560911375660452,0.051888379915054454,0.03424776003359752,0.23399881183311796,0.19975105179952043,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Ilona Maher,0.07161740464009694,0.03655065857598226,0.022965909976832673,0.16209236402486046,0.1391264540480278,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Brooks Nader,0.07253212718091796,0.037711108174019965,0.022815156064572458,0.16723884476608322,0.14442368870151076,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Phaedra Parks,0.07296171883571081,0.03545418901015838,0.02531092123789151,0.16313952699304515,0.13782860575515365,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Jenn Tran,0.07801233924192999,0.04046483404381625,0.02455505984694941,0.17973506439753742,0.155180004550588,0.7111,0.9197288513533608,1
S33,Rank,Week_3,Joey Graziadei,0.15868841008549164,0.0710319788163471,0.056359535755756224,0.3285929288764776,0.27223339312072137,0.7111,0.9197288513533608,1
S33,Rank,Week_4,Chandler Kinney,0.14453849871686253,0.06756402094969693,0.04859185987360065,0.3096725865888112,0.26108072671521054,0.0122,0.26014440472028244,1
S33,Rank,Week_4,Dwight Howard,0.05553423587854506,0.03062351440621415,0.017523390826514877,0.13355894931175472,0.11603555848523983,0.0122,0.26014440472028244,1
S33,Rank,Week_4,Danny Amendola,0.15917173629796472,0.07249625535888929,0.05562601645405329,0.3309257545791532,0.2752997381250999,0.0122,0.26014440472028244,1
S33,Rank,Week_4,Stephen Nedoroscik,0.1114985288099295,0.054826211716355225,0.037093914259054665,0.24350838363772492,0.20641446937867025,0.0122,0.26014440472028244,1
S33,Rank,Week_4,Ilona Maher,0.07402245956848143,0.03920560857546132,0.02344738399417642,0.17131761167814874,0.14787022768397232,0.0122,0.26014440472028244,1
S33,Rank,Week_4,Brooks Nader,0.07407683848698558,0.03890486608389889,0.023396174496680057,0.17282711073001142,0.14943093623333137,0.0122,0.26014440472028244,1
S33,Rank,Week_4,Phaedra Parks,0.07331354932707357,0.03808120937528463,0.023353439955467018,0.16983190135525794,0.14647846139979093,0.0122,0.26014440472028244,1
S33,Rank,Week_4,Jenn Tran,0.07763692754606674,0.04016007037864246,0.024864357435954137,0.17809284617597546,0.15322848874002132,0.0122,0.26014440472028244,1
S33,Rank,Week_4,Joey Graziadei,0.23020722536809177,0.09418901207226035,0.08758047201849561,0.4512377656543116,0.363657293635816,0.0122,0.26014440472028244,1
S33,Rank,Week_5,Chandler Kinney,0.21021804191408006,0.08861728491993255,0.07801911166802328,0.41493697328623746,0.3369178616182142,0.5639,0.8381386204589805,1
S33,Rank,Week_5,Dwight Howard,0.07180346209141379,0.037958244457338156,0.022607679734098517,0.166269073313811,0.14366139357971247,0.5639,0.8381386204589805,1
S33,Rank,Week_5,Danny Amendola,0.1544903321386956,0.07168667652815289,0.052392623946640744,0.3274577094898969,0.27506508554325615,0.5639,0.8381386204589805,1
S33,Rank,Week_5,Stephen Nedoroscik,0.08279221612141013,0.03964992287558197,0.028250850749687716,0.18444250175171456,0.15619165100202684,0.5639,0.8381386204589805,1
S33,Rank,Week_5,Ilona Maher,0.10336342868539118,0.05097046907259363,0.03369834245855222,0.22927148751755502,0.1955731450590028,0.5639,0.8381386204589805,1
S33,Rank,Week_5,Phaedra Parks,0.04651857147545331,0.019624436034854052,0.017076928670348237,0.09215494467110875,0.07507801600076051,0.5639,0.8381386204589805,1
S33,Rank,Week_5,Jenn Tran,0.1059107356802519,0.05273781786404412,0.0334434745410768,0.2377511999506239,0.20430772540954711,0.5639,0.8381386204589805,1
S33,Rank,Week_5,Joey Graziadei,0.22490321189177706,0.09419683700465593,0.08420075284404005,0.44709570682350225,0.3628949539794622,0.5639,0.8381386204589805,1
S33,Rank,Week_6,Chandler Kinney,0.24448954013156898,0.09889487054527005,0.09057625925382902,0.4715034644679608,0.3809272052141318,0.0004,0.05127815137893354,0
S33,Rank,Week_6,Dwight Howard,0.10319385462204814,0.05290281296174678,0.032705945789585876,0.23600057553289755,0.20329462974331167,0.0004,0.05127815137893354,0
S33,Rank,Week_6,Danny Amendola,0.1257714364117876,0.06146778721788308,0.040811311928446344,0.2789366778906973,0.23812536596225098,0.0004,0.05127815137893354,0
S33,Rank,Week_6,Stephen Nedoroscik,0.07743522101746984,0.0412834990305696,0.023570872571445488,0.1813149186677286,0.1577440460962831,0.0004,0.05127815137893354,0
S33,Rank,Week_6,Ilona Maher,0.06083116735537645,0.03332555605930938,0.01857109683577875,0.14606245851260355,0.1274913616768248,0.0004,0.05127815137893354,0
S33,Rank,Week_6,Jenn Tran,0.13484302805487616,0.06692186077516275,0.04351572383247181,0.30387186744957195,0.26035614361710013,0.0004,0.05127815137893354,0
S33,Rank,Week_6,Joey Graziadei,0.25343575240687355,0.10129389885346815,0.09495076938923999,0.48696176179865996,0.39201099240941994,0.0004,0.05127815137893354,0
S33,Rank,Week_7,Chandler Kinney,0.3393428465095291,0.12069630434678917,0.13492208148419568,0.6004762557328376,0.46555417424864187,0.7,0.8764805163692357,1
S33,Rank,Week_7,Dwight Howard,0.06059488223363073,0.02815174295721941,0.02006925724580926,0.12804853846088193,0.10797928121507268,0.7,0.8764805163692357,1
S33,Rank,Week_7,Danny Amendola,0.11719378423348448,0.057099174054742796,0.03835262084419514,0.25693637906999256,0.21858375822579743,0.7,0.8764805163692357,1
S33,Rank,Week_7,Stephen Nedoroscik,0.12576738729654247,0.06311765725479826,0.038848997890687104,0.27971567151378796,0.24086667362310085,0.7,0.8764805163692357,1
S33,Rank,Week_7,Ilona Maher,0.11572791097195322,0.05880602019436558,0.03588962550942672,0.2610258939949551,0.22513626848552842,0.7,0.8764805163692357,1
S33,Rank,Week_7,Joey Graziadei,0.24137318875358285,0.10124719395823689,0.08605500200032806,0.4780102367498294,0.39195523474950134,0.7,0.8764805163692357,1
S33,Rank,Week_8,Chandler Kinney,0.3697704826280496,0.12775728954278998,0.15027311808097,0.6379748901161849,0.4877017720352149,,,-1
S33,Rank,Week_8,Danny Amendola,0.09504956209060914,0.05074911071592885,0.028307652707290555,0.22659155937109318,0.19828390666380263,,,-1
S33,Rank,Week_8,Stephen Nedoroscik,0.0896856280755782,0.04916529443164822,0.026443104974132683,0.21653991285639354,0.19009680788226085,,,-1
S33,Rank,Week_8,Ilona Maher,0.15219354422305734,0.07546588077134789,0.04812511309577602,0.33596735936351174,0.2878422462677357,,,-1
S33,Rank,Week_8,Joey Graziadei,0.2933007829827043,0.11687430790918557,0.10700204016761361,0.5502979227734455,0.44329588260583186,,,-1
S33,Rank,Week_9,Chandler Kinney,0.40056948861369257,0.13266570384327053,0.16413003366356213,0.6793020947757767,0.5151720611122146,,,-1
S33,Rank,Week_9,Danny Amendola,0.07035401344628064,0.03918933321780333,0.02054237319278049,0.16976139501914703,0.14921902182636654,,,-1
S33,Rank,Week_9,Stephen Nedoroscik,0.12498281459925127,0.0649810198842014,0.03681085834394006,0.2888417530470004,0.25203089470306034,,,-1
S33,Rank,Week_9,Ilona Maher,0.1190599314521088,0.06217548255324134,0.035578405813351116,0.27310580818005076,0.23752740236669964,,,-1
S33,Rank,Week_9,Joey Graziadei,0.2850337518886663,0.11599352825850538,0.099516080353185,0.5426440247960698,0.4431279444428848,,,-1
S34,Rank,Week_1,Corey Feldman,0.04475591083679045,0.024123737071012077,0.01405855507200857,0.1059648943643803,0.09190633929237173,,,-1
S34,Rank,Week_1,Danielle Fishel,0.07119840364198879,0.036142615906964666,0.023606224608584334,0.16126425369635666,0.13765802908777233,,,-1
S34,Rank,Week_1,Elaine Hendrix,0.07065844328291027,0.035707862897687515,0.0229259133657723,0.16003820244706451,0.13711228908129222,,,-1
S34,Rank,Week_1,Baron Davis,0.05277179823755685,0.02820926502184882,0.0165720032622792,0.12419103815326016,0.10761903489098096,,,-1
S34,Rank,Week_1,Jordan Chiles,0.05230210848857043,0.027999114837196675,0.01671193721035706,0.12219592145699512,0.10548398424663806,,,-1
S34,Rank,Week_1,Andy Richter,0.044904028106486756,0.02406351523546335,0.014420398300444434,0.10471532479831769,0.09029492649787325,,,-1
S34,Rank,Week_1,Robert Irwin,0.11216642020756826,0.05296714184748341,0.03809409757755683,0.241395780564648,0.20330168298709117,,,-1
S34,Rank,Week_1,Hilaria Baldwin,0.09617308117882047,0.04733444998966729,0.03236913975575751,0.21464766011530975,0.18227852035955225,,,-1
S34,Rank,Week_1,Lauren Jauregui,0.08317927250870004,0.0418843041774339,0.02724083529246136,0.1897661362304608,0.16252530093799944,,,-1
S34,Rank,Week_1,Scott Hoying,0.052207063140780205,0.02721889031466608,0.016666924918682775,0.12091627951782659,0.1042493545991438,,,-1
S34,Rank,Week_1,Alix Earle,0.08257203927502955,0.041790121386828305,0.027527742388817927,0.1865182488489381,0.1589905064601202,,,-1
S34,Rank,Week_1,Jen Affleck,0.07105357735458843,0.03609156561178715,0.02311374054465095,0.16060005050823464,0.13748630996358369,,,-1
S34,Rank,Week_1,Whitney Leavitt,0.11373133436295438,0.05361428058318704,0.03845543604672633,0.24495270309931078,0.20649726705258445,,,-1
S34,Rank,Week_1,Dylan Efron,0.05232651937725709,0.02757951786921816,0.016840723831332064,0.12234328075779487,0.1055025569264628,,,-1
S34,Rank,Week_2,Corey Feldman,0.02441685495647986,0.013281737927815614,0.007556238224601044,0.058049875645967725,0.05049363742136668,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Danielle Fishel,0.058955389949745224,0.030861838890521576,0.019049835528538835,0.13802995218481415,0.11898011665627531,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Elaine Hendrix,0.07761893528202209,0.03926706702997589,0.025535786409641475,0.17281527146314232,0.14727948505350086,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Baron Davis,0.04143704843791389,0.021786152778550113,0.013296683251769232,0.09688655429223637,0.08358987104046714,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Jordan Chiles,0.07166394550481855,0.03613678977690757,0.023495381105892874,0.159730409189454,0.13623502808356114,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Andy Richter,0.028314412435479594,0.015499466650862704,0.008809158003444362,0.06703390045878828,0.05822474245534392,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Robert Irwin,0.12127761172371307,0.056854215064702,0.04264701169343415,0.25807611708537126,0.2154291053919371,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Hilaria Baldwin,0.09596969705904283,0.04754080104902386,0.03160045433094935,0.21459203479551434,0.18299158046456498,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Lauren Jauregui,0.08661213130891626,0.04349770676041474,0.02858714396260157,0.19547318920432658,0.166886045241725,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Scott Hoying,0.04148093794979983,0.02178006599584067,0.013327723157892374,0.09506069263197091,0.08173296947407853,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Alix Earle,0.08651641120738562,0.04250013607546004,0.028676907143488146,0.19220093630743057,0.16352402916394243,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Jen Affleck,0.08847338858799718,0.04339607463992845,0.0298329201771498,0.19624978212650934,0.16641686194935953,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Whitney Leavitt,0.12261566476337005,0.05729971810228404,0.042575070212956485,0.26374072472209004,0.22116565450913356,0.0595,0.5597365409237323,1
S34,Rank,Week_2,Dylan Efron,0.05464757083331513,0.028396687799398124,0.0178363254604877,0.12810222154232143,0.11026589608183372,0.0595,0.5597365409237323,1
S34,Rank,Week_3,Danielle Fishel,0.060100469025385746,0.0318157957762035,0.019151076769743126,0.14074314557111503,0.12159206880137191,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Elaine Hendrix,0.07361610321410056,0.03814709419426726,0.023873834278997152,0.17005614062103905,0.1461823063420419,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Jordan Chiles,0.10744967161021177,0.052297097046403423,0.036186767649887694,0.23725750549236518,0.20107073784247748,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Andy Richter,0.032627570648156,0.017818836107430593,0.010140939321961815,0.07737034118494468,0.06722940186298286,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Robert Irwin,0.11549431172852297,0.055571552703231296,0.03928285897971304,0.2532643391769947,0.21398148019728166,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Hilaria Baldwin,0.09748859209986609,0.04848204204621218,0.03296098397957024,0.21696040641531766,0.18399942243574743,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Lauren Jauregui,0.05012830339063884,0.027253162115305526,0.01610265882672661,0.11989105499969661,0.10378839617297,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Scott Hoying,0.06203020662966862,0.03224736547159162,0.019962652950397744,0.1433963956057887,0.12343374265539096,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Alix Earle,0.10650878214286509,0.05148032635975118,0.03611507047545831,0.2300557405137196,0.1939406700382613,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Jen Affleck,0.05926608533724953,0.030951567648361933,0.019036356678476342,0.13615100943308844,0.11711465275461211,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Whitney Leavitt,0.15781477724628698,0.07115587790556957,0.05565305710294649,0.32850724189292735,0.27285418478998086,0.2514,0.6921090418936103,1
S34,Rank,Week_3,Dylan Efron,0.07747512692704717,0.039539824981657444,0.025111661227539543,0.17764459983283665,0.1525329386052971,0.2514,0.6921090418936103,1
