season,week,method,contestant_id,judge_percent,fan_vote_est,fan_vote_min,fan_vote_max,uncertainty_width,certainty_score_0_1,week_slack_sum,week_consistency_CI,alpha_data_driven,tau_local,delta_local,is_eliminated_this_week
31,9,rank,Daniel Durant | Britt Stewart,0.15681818181818183,0.16271776715504013,0.16271773304938136,0.1627178012606989,6.821131753875775e-08,0.0,0.0,1.0,0.6077672905968481,6.979175765103207e-15,3.410565878048003e-08,True
31,9,rank,Wayne Brady | Witney Carson,0.16590909090909092,0.1641879820323655,0.16418794792670674,0.16418801613802428,6.821131753875775e-08,0.0,0.0,1.0,0.6077672905968481,6.979175765103207e-15,3.410565878048003e-08,False
31,9,rank,Charli D'Amelio | Mark Ballas,0.18181818181818182,0.17493640883445927,0.1749363747288005,0.17493644294011804,6.821131753875775e-08,0.0,0.0,1.0,0.6077672905968481,6.979175765103207e-15,3.410565878048003e-08,False
31,9,rank,Shangela | Gleb Savchenko,0.16590909090909092,0.17201286912056984,0.17201283501491108,0.17201290322622861,6.821131753875775e-08,0.0,0.0,1.0,0.6077672905968481,6.979175765103207e-15,3.410565878048003e-08,False
31,9,rank,Gabby Windey | Valentin Chmerkovskiy,0.18181818181818182,0.16823729705401702,0.16823726294835825,0.1682373311596758,6.821131753875775e-08,0.0,0.0,1.0,0.6077672905968481,6.979175765103207e-15,3.410565878048003e-08,False
31,10,rank,Wayne Brady | Witney Carson,0.24358974358974358,0.2420108342936882,0.242010819392527,0.2420108491948494,2.9802322387695312e-08,0.0,0.0,1.0,0.17530767800063754,0.0,1.4901161193847656e-08,True
31,10,rank,Charli D'Amelio | Mark Ballas,0.2564102564102564,0.257305876758422,0.2573058618572608,0.2573058916595832,2.9802322387695312e-08,0.0,0.0,1.0,0.17530767800063754,0.0,1.4901161193847656e-08,True
31,10,rank,Shangela | Gleb Savchenko,0.24358974358974358,0.2515094595148866,0.25150944461372543,0.2515094744160478,2.9802322387695312e-08,0.0,0.0,1.0,0.17530767800063754,0.0,1.4901161193847656e-08,True
31,10,rank,Gabby Windey | Valentin Chmerkovskiy,0.2564102564102564,0.2491738294330032,0.249173814531842,0.2491738443341644,2.9802322387695312e-08,0.0,0.0,1.0,0.17530767800063754,0.0,1.4901161193847656e-08,True
32,1,rank,Jamie Lynn Spears | Alan Bersten,0.06493506493506493,0.0649350898192755,0.06490652945469635,0.06496365018385464,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Mira Sorvino | Gleb Savchenko,0.0735930735930736,0.07359307815652019,0.07356451779194105,0.07362163852109933,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Barry Williams | Peta Murgatroyd,0.06926406926406926,0.0692640829605669,0.06923552259598775,0.06929264332514604,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Alyson Hannigan | Sasha Farber,0.05627705627705628,0.05627710762382009,0.05624854725924095,0.056305667988399234,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Xochitl Gomez | Valentin Chmerkovskiy,0.07792207792207792,0.07792208187867458,0.07789352151409544,0.07795064224325372,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Adrian Peterson | Britt Stewart,0.07792207792207792,0.07792207680972357,0.07789351644514443,0.07795063717430271,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Matt Walsh | Koko Iwasaki,0.05194805194805195,0.05186077524863848,0.05183221488405934,0.051889335613217624,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,True
32,1,rank,Tyson Beckford | Jenna Johnson,0.05194805194805195,0.05199165524723278,0.05196309488265364,0.05202021561181192,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Jason Mraz | Daniella Karagach,0.09090909090909091,0.0909090792204733,0.09088051885589415,0.09093763958505244,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Lele Pons | Brandon Armstrong,0.08225108225108226,0.08225107793519582,0.08222251757061667,0.08227963829977496,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Harry Jowsey | Rylee Arnold,0.05194805194805195,0.051991655244702915,0.051963094880123774,0.05202021560928206,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Mauricio Umansky | Emma Slater,0.06493506493506493,0.06493508746895107,0.06490652710437193,0.06496364783353022,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Charity Lawson | Artem Chigvintsev,0.09523809523809523,0.09523808017587324,0.0952095198112941,0.09526664054045238,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,1,rank,Ariana Madix | Pasha Pashkov,0.09090909090909091,0.09090907912800697,0.09088051876342783,0.09093763949258611,5.7120729158283146e-05,0.0,0.0,1.0,1.0,1.141972194851017e-08,2.8560364579143308e-05,False
32,2,rank,Jamie Lynn Spears | Alan Bersten,0.06722689075630252,-5.603945717919941e-09,0.0,0.046153849138123204,0.046153849138123204,0.6620525894788927,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,True
32,2,rank,Mira Sorvino | Gleb Savchenko,0.07563025210084033,0.021331065590831613,0.0,0.11483463645762222,0.11483463645762222,0.1591585804068809,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Barry Williams | Peta Murgatroyd,0.06302521008403361,0.15384618039124878,0.15384615113611633,0.24734975125803937,0.09350360012192305,0.31534855433099995,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Alyson Hannigan | Sasha Farber,0.07983193277310924,0.014300452496813498,0.0,0.1078040233636041,0.1078040233636041,0.21063808935073303,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Xochitl Gomez | Valentin Chmerkovskiy,0.10084033613445378,0.03621887384200017,0.0,0.12972244470879077,0.12972244470879077,0.05014716877444747,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Adrian Peterson | Britt Stewart,0.06302521008403361,0.15384618164078148,0.153846151187953,0.24734975250757207,0.09350360131961907,0.31534854556123804,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Tyson Beckford | Jenna Johnson,0.07563025210084033,0.009939861321344617,0.0,0.10344343218813522,0.10344343218813522,0.24256718136818867,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Jason Mraz | Daniella Karagach,0.10084033613445378,0.043067527775317686,0.0,0.13657109864210829,0.13657109864210829,0.0,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Lele Pons | Brandon Armstrong,0.08823529411764706,0.03219926423061634,0.0,0.12570283509740693,0.12570283509740693,0.07957952782661737,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Harry Jowsey | Rylee Arnold,0.06302521008403361,0.15384617795855052,0.153846150923574,0.2473497488253411,0.0935035979017671,0.31534857058741117,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Mauricio Umansky | Emma Slater,0.05042016806722689,0.30769231003057984,0.3076923010617407,0.40119588089737046,0.09350357983562974,0.31534870287116334,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Charity Lawson | Artem Chigvintsev,0.08823529411764706,0.03904791460187067,0.0,0.13255148546866127,0.13255148546866127,0.029432385134285366,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,2,rank,Ariana Madix | Pasha Pashkov,0.08403361344537816,0.034664202046441425,0.0,0.12816777291323203,0.12816777291323203,0.061530776367975215,0.0,1.0,0.5,0.11365793094293214,0.0935035708667906,False
32,3,rank,Mira Sorvino | Gleb Savchenko,0.0804953560371517,0.04643675112299251,0.04643671708326804,0.04643678516271698,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Barry Williams | Peta Murgatroyd,0.07739938080495357,0.12140688442116075,0.12140685038143628,0.12140691846088522,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Alyson Hannigan | Sasha Farber,0.07430340557275542,0.039762032725668243,0.039761998685943774,0.03976206676539271,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Xochitl Gomez | Valentin Chmerkovskiy,0.09907120743034056,0.06288951563082588,0.06288948159110141,0.06288954967055035,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Adrian Peterson | Britt Stewart,0.06811145510835913,0.11746570076997272,0.11746566673024825,0.11746573480969719,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Tyson Beckford | Jenna Johnson,0.06191950464396285,0.03199672696918433,0.03199669292945986,0.0319967610089088,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,True
32,3,rank,Jason Mraz | Daniella Karagach,0.10526315789473684,0.0694594707476766,0.06945943670795213,0.06945950478740107,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Lele Pons | Brandon Armstrong,0.08359133126934984,0.05400689895544574,0.05400686491572127,0.05400693299517021,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Harry Jowsey | Rylee Arnold,0.07430340557275542,0.12009314282872546,0.120093108789001,0.12009317686844993,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Mauricio Umansky | Emma Slater,0.07120743034055728,0.20734278695979214,0.20734275292006768,0.2073428209995166,6.807944891162876e-08,4.0769387865680073e-10,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Charity Lawson | Artem Chigvintsev,0.09907120743034056,0.06451807901795037,0.0645180449782259,0.06451811305767484,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,3,rank,Ariana Madix | Pasha Pashkov,0.10526315789473684,0.06462201697027936,0.06462198293055489,0.06462205101000383,6.807944893938433e-08,0.0,0.0,1.0,0.42433783339856707,1.3904434102154298e-14,3.403972446783598e-08,False
32,4,rank,Mira Sorvino | Gleb Savchenko,0.0875,0.007079503161580312,0.0,0.12273240737091622,0.12273240737091622,0.2943139379107307,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Barry Williams | Peta Murgatroyd,0.075,0.31818182010918983,0.31818180965929127,0.43383472431852577,0.1156529146592345,0.335019562776362,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Alyson Hannigan | Sasha Farber,0.075,0.3181818147861461,0.31818180780663574,0.433834718995482,0.11565291118884624,0.3350195827303796,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Xochitl Gomez | Valentin Chmerkovskiy,0.1125,0.02669419303394998,0.0,0.1423470972432859,0.1423470972432859,0.18153351135800488,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Adrian Peterson | Britt Stewart,0.0875,-6.5989491447340636e-09,0.0,0.030303033408178536,0.030303033408178536,0.8257637996902476,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,True
32,4,rank,Jason Mraz | Daniella Karagach,0.1,0.02716906837088583,0.0,0.14282197258022175,0.14282197258022175,0.17880307598495127,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Lele Pons | Brandon Armstrong,0.09166666666666666,0.013703053029654987,0.0,0.1293559572389909,0.1293559572389909,0.2562298904812076,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Harry Jowsey | Rylee Arnold,0.0875,0.05826636947952229,0.0,0.1739192736888582,0.1739192736888582,0.0,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Mauricio Umansky | Emma Slater,0.07916666666666666,0.18181825070993587,0.18181818035528372,0.2974711549192718,0.11565297456398807,0.33501921833636805,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Charity Lawson | Artem Chigvintsev,0.1,0.02373503356479286,0.0,0.13938793777412878,0.13938793777412878,0.19854806878107156,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,4,rank,Ariana Madix | Pasha Pashkov,0.10416666666666667,0.025170907310984373,0.0,0.14082381152032028,0.14082381152032028,0.19029209050024987,0.0,1.0,0.32727787175618495,0.1471315367725921,0.11565290420933591,False
32,5,rank,Mira Sorvino | Gleb Savchenko,0.09166666666666666,4.007761358770089e-08,0.0,0.04592174856152311,0.04592174856152311,0.4999995636310701,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,True
32,5,rank,Barry Williams | Peta Murgatroyd,0.1,0.20084427212891143,0.1549225636450019,0.24676598061282096,0.09184341696781906,0.0,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,5,rank,Alyson Hannigan | Sasha Farber,0.0875,0.19473132055842937,0.14880961207451984,0.2406530290423389,0.09184341696781906,0.0,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,5,rank,Xochitl Gomez | Valentin Chmerkovskiy,0.11666666666666667,0.0600562052629899,0.01413449677908038,0.10597791374689942,0.09184341696781904,1.1102230246251565e-16,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,5,rank,Jason Mraz | Daniella Karagach,0.1125,0.058261190098836214,0.012339481614926692,0.10418289858274574,0.09184341696781904,1.1102230246251565e-16,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,5,rank,Lele Pons | Brandon Armstrong,0.1,0.04526762893971258,0.0,0.0911893374236221,0.0911893374236221,0.007121681289646853,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,5,rank,Harry Jowsey | Rylee Arnold,0.075,0.20000007200440045,0.19999999837872254,0.24592178048830998,0.045921782109587445,0.4999991983565034,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,5,rank,Mauricio Umansky | Emma Slater,0.1,0.13116784153552352,0.08524613305161399,0.17708955001943305,0.09184341696781906,0.0,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,5,rank,Charity Lawson | Artem Chigvintsev,0.11666666666666667,0.058544193222817384,0.012622484738907862,0.1044659017067269,0.09184341696781903,3.3306690738754696e-16,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,5,rank,Ariana Madix | Pasha Pashkov,0.1,0.05112724060878415,0.00520553212487463,0.09704894909269368,0.09184341696781906,0.0,0.0,1.0,0.48903911391372484,0.02108803310081168,0.04592170848390952,False
32,6,rank,Barry Williams | Peta Murgatroyd,0.09937888198757763,0.14744344519299069,0.11111111038781771,0.2218441970074569,0.11073308661963918,0.2097461877609137,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,False
32,6,rank,Alyson Hannigan | Sasha Farber,0.09627329192546584,0.22222229793220422,0.22222221870386813,0.2966230497466704,0.07440083104280229,0.46903367222762016,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,False
32,6,rank,Xochitl Gomez | Valentin Chmerkovskiy,0.13043478260869565,0.06572269321630268,0.0,0.1401234450307689,0.1401234450307689,0.0,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,False
32,6,rank,Jason Mraz | Daniella Karagach,0.12111801242236025,0.06134225849071549,0.0,0.1357430103051817,0.1357430103051817,0.031261254850145304,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,False
32,6,rank,Lele Pons | Brandon Armstrong,0.11490683229813664,0.05068002061373227,0.0,0.12508077242819848,0.12508077242819848,0.10735300291301919,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,False
32,6,rank,Harry Jowsey | Rylee Arnold,0.09006211180124224,0.3333333663983265,0.3333333252286594,0.4077341182127927,0.07440079298413332,0.46903394383576513,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,False
32,6,rank,Mauricio Umansky | Emma Slater,0.10248447204968944,1.7131624110495733e-08,0.0,0.07440076894609032,0.07440076894609032,0.4690341153848089,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,True
32,6,rank,Charity Lawson | Artem Chigvintsev,0.11801242236024845,0.06046051700842513,0.0,0.13486126882289134,0.13486126882289134,0.03755385978928838,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,False
32,6,rank,Ariana Madix | Pasha Pashkov,0.12732919254658384,0.058795390633648276,0.0,0.1331961424481145,0.1331961424481145,0.04943714152284273,0.0,1.0,0.3437269764592036,0.04981924683502018,0.07440075181446622,False
32,7,rank,Barry Williams | Peta Murgatroyd,0.11524822695035461,0.18744620479903382,0.1874462073507236,0.18744620737775772,2.703412493865187e-11,1.0266856124152568e-06,0.875,0.890625,0.4457620290723026,0.03943360914692399,0.0702082697647898,False
32,7,rank,Alyson Hannigan | Sasha Farber,0.12411347517730496,0.23284324976778822,0.23284325174564732,0.23284325177268145,2.703412493865187e-11,1.0266856124152568e-06,0.875,0.890625,0.4457620290723026,0.03943360914692399,0.0702082697647898,False
32,7,rank,Xochitl Gomez | Valentin Chmerkovskiy,0.13120567375886524,1.1516607992704532e-08,0.0,2.7034097183076256e-11,2.7034097183076256e-11,2.0533712248305136e-06,0.875,0.890625,0.4457620290723026,0.03943360914692399,0.0702082697647898,False
32,7,rank,Jason Mraz | Daniella Karagach,0.1276595744680851,0.14525806751340836,0.14525806860169815,0.14525806862873225,2.7034097183076256e-11,2.0533712248305136e-06,0.875,0.890625,0.4457620290723026,0.03943360914692399,0.0702082697647898,False
32,7,rank,Lele Pons | Brandon Armstrong,0.12943262411347517,-8.696014016569535e-09,0.0,4.50570136756312e-12,4.50570136756312e-12,0.8333329911047959,0.875,0.890625,0.4457620290723026,0.03943360914692399,0.0702082697647898,True
